hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273403,1271434,1255743474612,986132,0,238988547644,294202863299124,231036728,0,523135079746
"scan with file YARA rules",105597,0,258304130316,2446131,987766,3515306622,2607049366433,24688668,4959,62067175804
"schedule scan for symlink target",59430,0,119899154500,2017485,16872,17139213768,495084885410,8330555,4959,61778980311
"scan with meta YARA rules",248717,0,61368220410,246739,81845,50621682,3102578053161,12474330,4959,62067175804
"scan with process YARA rules",69,0,59055654743,855879054,17022,4077919055,2111845094047,30606450638,637459878,62195644677
"scan object with YARA",49765,0,52546587629,1055894,337544,44180050,130986359513281,2632098051,3917,62195644677
"parse GZIP archive",10164,0,47180408839,4641913,112305,2437950546,50403276,4959,4959,4959
"parse ZIP archive",190,0,44945892254,236557327,3326748,17079958740,942210,4959,4959,4959
"apply Sigma rules",994912,0,39865052004,40068,6942,18029706,130991046497254,131660937,3917,62195644677
"parse log file",135,0,24205473794,179299805,1743,2261043448,669465,4959,4959,4959
"parse file content",105597,0,9713692916,91988,2535,479230522,2607049366433,24688668,4959,62067175804
"compare to ThorDB",156,0,4467390090,28637115,25588080,43198577,376701860038,2414755513,113099862,4735596463
"check file excludes",90285,0,4449014417,49277,120,5967608,3461509209808,38339804,4959,62067175804
"parse journald format",5,0,2739481547,547896309,28802665,2012108427,24795,4959,4959,4959
"add meta information",45399,0,2435787842,53652,2285,2135325,3101569799199,68318020,4959,62067175804
"check file existence",308418,0,1629420690,5283,190,326163,3462590931355,11226941,4959,62067175804
"scan process for malicious indicators",69,0,1417580394,20544643,204570,172604847,2111845094047,30606450638,637459878,62195644677
"check with STIX IOCs",105597,0,1061581791,10053,832,356381,2607049366433,24688668,4959,62067175804
"extract process environment variables",69,0,891998788,12927518,21190,28465641,2111845094047,30606450638,637459878,62195644677
"check if file was already scanned",308285,0,663927945,2153,120,26424106,3462590271808,11231783,4959,62067175804
"search for Cobalt Strike beacons",179528,0,624710452,3479,841,264976,4719289524746,26287206,4959,62195644677
"check if object should be logged",994912,0,616000356,619,230,169083,130991046497254,131660937,3917,62195644677
"extract process handles",69,0,609673400,8835846,27762,94318682,2111845094047,30606450638,637459878,62195644677
"apply hash IOCs",105597,0,524723752,4969,1623,276196,2607049366433,24688668,4959,62067175804
"parse TARGZ archive",1,0,431281189,431281189,431281189,431281189,4959,4959,4959,4959
"apply false positive filters",994912,0,379171176,381,200,56798,130991046497254,131660937,3917,62195644677
"deduplicate reasons",248717,0,341911312,1374,160,211294,3102578053161,12474330,4959,62067175804
"limit frequent matches",994912,0,338437147,340,140,327345,130991046497254,131660937,3917,62195644677
"store time information about deep scan",105597,0,301109989,2851,1022,488692,2607049366433,24688668,4959,62067175804
"check if deep scan is needed",248717,0,274817711,1104,170,135158,3102578053161,12474330,4959,62067175804
"check if maximum file size is exceeded",248717,0,154722964,622,191,54404,3102578053161,12474330,4959,62067175804
"fill in interesting content",248717,0,102949218,413,160,79992,3102578053161,12474330,4959,62067175804
"scan object's command line with YARA",69,0,85005561,1231964,792162,5701500,2111845094047,30606450638,637459878,62195644677
"log file",248717,0,60359108,242,110,51799,3102578053161,12474330,4959,62067175804
"parse TAR archive",1,0,49559125,49559125,49559125,49559125,4959,4959,4959,4959
"parse authorized_keys format",1,0,32579613,32579613,32579613,32579613,4959,4959,4959,4959
"initialize process memory reader",69,0,14139675,204922,52179,277710,2111845094047,30606450638,637459878,62195644677
"parsing Firefox history",1,0,12720284,12720284,12720284,12720284,4959,4959,4959,4959
"parse OLE format",14,0,10868773,776340,54334,2374772,69426,4959,4959,4959
"truncate long values",503,0,10488901,20852,881,3232248,2508507052115,4987091554,3917,62195644677
"enrich finding with file information",45,0,8562936,190287,19186,528449,4073999305,90533317,3917,4044999543
"parse system crontab",3,0,8150423,2716807,11351,5444410,14877,4959,4959,4959
"check process excludes",207,0,6263266,30257,150,379324,3574998215523,17270522780,637459878,62195644677
"log object",503,0,5048608,10036,941,526094,2508507052115,4987091554,3917,62195644677
"schedule scan for executable",156,0,4047037,25942,11622,83930,376701860038,2414755513,113099862,4735596463
"analyze process connection",69,0,2706293,39221,2215,1896310,2111845094047,30606450638,637459878,62195644677
"scan eBPF program with file YARA rules",1,0,1892120,1892120,1892120,1892120,13835,13835,13835,13835
"retrieve interesting process memory",69,0,1649946,23912,161,98848,2111845094047,30606450638,637459878,62195644677
"truncate unimportant process memory sections",69,0,1163428,16861,6233,48914,2111845094047,30606450638,637459878,62195644677
"unpack UPX",3,0,1154131,384710,338074,468434,14877,4959,4959,4959
"check for C2 IOCs",8,0,918350,114793,44504,201124,69511992942,8688999117,4959,55399857789
"check for known evil services",156,0,454980,2916,741,33946,376701860038,2414755513,113099862,4735596463
"log md5 to csv",38,0,438839,11548,121,40226,28971050,762396,4959,28787567
"check file mode",156,0,230423,1477,862,3207,376701860038,2414755513,113099862,4735596463
"parse mail",5,0,106433,21286,9899,61147,24795,4959,4959,4959
"scan dependent files",35,0,15320,437,190,2003,436999475,12485699,2390121,22474349
"check for port 0",6,0,11895,1982,521,4289,69511983024,11585330504,378060136,55399857789
"check if profile is recent",1,0,6592,6592,6592,6592,3917,3917,3917,3917
"check for network pipes",6,0,3144,524,231,852,69511983024,11585330504,378060136,55399857789
