hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3427373,3426717,3732994203400,1089170,0,731677063000,119030098102200,34729251,0,1928415671200
"scan with file YARA rules",55719,0,908178951600,16299268,0,9086960400,1597162684400,28664597,0,176823165600
"scan with process YARA rules",117,0,202595585500,1731586200,0,15372446000,8535284420200,72951148890,0,215722483100
"parse CAB archive",26,0,142475587400,5479830284,1010100,100715884300,0,0,0,0
"scan object with YARA",98763,0,96642603200,978530,0,334211600,677174626973400,6856561940,0,215722483100
"scan with meta YARA rules",95778,0,75066262800,783752,0,44321700,1626022875800,16976997,0,176823165600
"apply Sigma rules",2933126,0,71539964500,24390,0,42185100,749909831958200,255669150,0,215722483100
"parse GZIP archive",6632,0,66548200300,10034408,0,926459600,0,0,0,0
"parse registry hive",381,0,54433423800,142869878,0,23468170600,0,0,0,0
"parse log file",212,0,49291750300,232508256,0,16579079500,0,0,0,0
"parse Shim database",21,0,47139306300,2244728871,6134900,12716888800,0,0,0,0
"parse file content",55719,0,41056598300,736850,0,2613199100,1597162684400,28664597,0,176823165600
"parse ZIP archive",312,0,40450133700,129647864,0,21954605200,0,0,0,0
"parse ETL file",237,0,38711004400,163337571,7166100,19594493600,0,0,0,0
"parse SHIM cache",2,0,21656997400,10828498700,670517700,20986479700,0,0,0,0
"schedule scan for executed file",884,0,20301985500,22966046,0,4389101500,0,0,0,0
"parsing Chrome history",5,0,14562020800,2912404160,7424200,14489578100,0,0,0,0
"parse Amcache",4,0,12525171400,3131292850,0,12525171400,0,0,0,0
"parse CHM file",23,0,11961020500,520044369,111111200,1094862800,0,0,0,0
"parse OLE format",22,0,8284979500,376589977,8077000,7101414200,0,0,0,0
"extract process handles",117,0,7193984600,61487047,7067600,582793800,8535284420200,72951148890,0,215722483100
"check file existence",107641,0,6694127500,62189,0,13747200,8898605256600,82669291,0,215722483100
"add meta information",21027,0,4912672300,233636,0,859441200,1626022875800,77330236,0,176823165600
"scan entry",710,0,4195066000,5908543,0,3662290900,0,0,0,0
"check if file was already scanned",106486,0,4083072700,38343,0,6296600,8867274857200,83271743,0,215722483100
"parse RAR archive",15,0,3716489200,247765946,0,1903995200,0,0,0,0
"analyze prefetch file",343,0,3469923100,10116393,1029500,614044100,0,0,0,0
"check file excludes",24764,0,2971994300,120012,0,1484486100,8898605256600,359336345,0,215722483100
"extract process environment variables",117,0,2581964400,22068071,0,34012100,8535284420200,72951148890,0,215722483100
"parse PowerShell module cache",1,0,1750315500,1750315500,1750315500,1750315500,0,0,0,0
"scan process for malicious indicators",117,0,1616481400,13816080,1007800,186505000,8535284420200,72951148890,0,215722483100
"check with STIX IOCs",1149347,0,1447195500,1259,0,6771100,1735377891700,1509881,0,176823165600
"check if object should be logged",2933126,0,1351548200,460,0,3556400,749909831958200,255669150,0,215722483100
"apply false positive filters",2933126,0,1232126100,420,0,16886100,749909831958200,255669150,0,215722483100
"enrich finding with file information",333,0,1168739500,3509728,0,185436300,75495267500,226712515,0,28860191400
"scan scheduled task image",180,0,1146776200,6370978,0,191851600,77732424700,431846803,0,1567672800
"log object",73720,0,992440200,13462,0,11319600,10859012685400,147300768,0,215722483100
"parse Atjobs file",237,0,943601900,3981442,1008200,22300300,0,0,0,0
"limit frequent matches",2933126,0,827503100,282,0,2545600,749909831958200,255669150,0,215722483100
"check size",1093628,0,474622500,433,0,4203200,138215207300,126382,0,138215207300
"apply hash IOCs",55719,0,450055900,8077,0,3400900,1597162684400,28664597,0,176823165600
"parse ESE database",8,0,415002900,51875362,0,311668000,0,0,0,0
"search for Cobalt Strike beacons",81139,0,378669500,4666,0,2539500,10132447104600,124877643,0,215722483100
"store time information about deep scan",55719,0,356215100,6393,0,2495600,1597162684400,28664597,0,176823165600
"parse SRUM database",1,0,342579500,342579500,342579500,342579500,0,0,0,0
"apply handle IOCs",6303,0,316829700,50266,0,3713500,424847403940700,67403998721,0,215722483100
"check for suspicious event ID",299253,0,273348800,913,0,2539500,87371356016700,291964845,0,16365910500
"deduplicate reasons",95778,0,262504300,2740,0,10837400,1626022875800,16976997,0,176823165600
"scan started image",9,0,260236900,28915211,0,236805100,22250224800,2472247200,2472247200,2472247200
"scan object's command line with YARA",117,0,177143600,1514047,0,2717400,8535284420200,72951148890,0,215722483100
"check for suspicious locations",885,0,165750000,187288,0,2540400,16713962300,18885833,0,16713962300
"check if deep scan is needed",95778,0,164711500,1719,0,2541500,1626022875800,16976997,0,176823165600
"scan SHIM cache entry for executed file",884,0,156417100,176942,0,2082200,0,0,0,0
"check process excludes",133,0,139948100,1052241,0,6087700,9343724988000,70253571338,0,215722483100
"parse WMI persistence file",1,0,101405000,101405000,101405000,101405000,0,0,0,0
"check if maximum file size is exceeded",95778,0,59328400,619,0,2080800,1626022875800,16976997,0,176823165600
"truncate long values",2472,0,50060400,20250,0,2522600,9167546811100,3708554535,0,215722483100
"parse LNK format",184,0,43434900,236059,0,2076900,0,0,0,0
"fill in interesting content",95778,0,40212100,419,0,2080800,1626022875800,16976997,0,176823165600
"parse jumplist file",11,0,37570200,3415472,0,11101400,0,0,0,0
"log found WER report",12,0,36757600,3063133,1047200,6024400,0,0,0,0
"log file",95778,0,31790300,331,0,2065000,1626022875800,16976997,0,176823165600
"check for webserver directory",6303,0,27904500,4427,0,2511000,424847403940700,67403998721,0,215722483100
"compare cache to last scan",2,0,18098200,9049100,6205000,11893200,0,0,0,0
"analyze process connection",117,0,17144600,146535,0,5219000,8535284420200,72951148890,0,215722483100
"compare to ThorDB",1,0,12093800,12093800,12093800,12093800,16713962300,16713962300,16713962300,16713962300
"parse EVTX file",179,0,5755500,32153,0,3397100,0,0,0,0
"check for C2 IOCs",33,0,5206700,157778,0,2009200,1000993427900,30333134178,0,200026786100
"initialize process memory reader",117,0,5121500,43773,0,2537900,8535284420200,72951148890,0,215722483100
"retrieve interesting process memory",117,0,4083000,34897,0,2039000,8535284420200,72951148890,0,215722483100
"check service permissions",688,0,4040900,5873,0,2027600,561619091800,816306819,0,22498725300
"check for service overlap",683,0,3600200,5271,0,2009000,442201285200,647439656,0,17325450500
"parse Microsoft Defender Protection log",9,0,3212500,356944,0,3212500,0,0,0,0
"WER",12,0,3130200,260850,0,2053400,0,0,0,0
"truncate unimportant process memory sections",108,0,2007100,18584,0,2007100,7568430787300,70078062845,0,215722483100
"scan with pipe IOCs",41,0,1563800,38141,0,523100,857905100,20924514,517400,36022400
"log md5 to csv",4,0,1087800,271950,0,564000,28860191400,7215047850,0,28860191400
"check for known suspicious indicators",5,0,530900,106180,0,530900,15815900,3163180,0,5792500
"check for suspicious user",1,0,521500,521500,521500,521500,0,0,0,0
"scan network share metadata",3,0,518600,172866,0,518600,7371800,2457266,0,4208900
"check permissions on file",1,0,0,0,0,0,16713962300,16713962300,16713962300,16713962300
