hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273562,391007,1423589016147,1117801,3456,21933006774,55668533352769,43710893,0,4797906622
"scan with file YARA rules",105881,0,510482403796,4821284,1413708,5364995257,25268812032836,238652940,8727,1250954460
"scan with meta YARA rules",249149,0,226138515160,907643,95122,3147410693,50426965917681,202396822,8727,1250954460
"scan object with YARA",50005,0,141513139106,2829979,372792,3242053142,14491416907383,289799358,8727,4797906622
"apply Sigma rules",994926,0,67864002420,68210,7204,42194132,209128966903632,210195498,891,4797906622
"scan with process YARA rules",68,0,66920453191,984124311,39725439,4727342593,26406186141,388326266,20539,3021618279
"compare to ThorDB",156,0,48104399117,308361532,50257688,355910155,355301929880,2277576473,11592,4797906622
"schedule scan for symlink target",59505,0,43872754055,737295,6883,8574553458,8627195340476,144982696,14467,1129663968
"parse log file",135,0,41975286690,310928049,1983,3522694580,45830616467,339486047,14467,1243244977
"parse GZIP archive",10164,0,36369586848,3578274,46007,1868844180,2866724182284,282046849,14467,1250954460
"parse ZIP archive",190,0,28273835836,148809662,171287,8474332885,82650799576,435004208,14467,680214617
"check file excludes",90359,0,25820205982,285751,130,3291233806,20323189858147,224916055,8727,1250954460
"parse file content",105881,0,18216905505,172050,1883,750845093,25268812032836,238652940,8727,1250954460
"scan object's command line with YARA",68,0,9105849094,133909545,648817,2944119506,26406186141,388326266,20539,3021618279
"scan process for malicious indicators",68,0,7662170632,112678979,66808,4985912892,26406186141,388326266,20539,3021618279
"add meta information",45644,0,6996022630,153273,2244,126067068,13816285040624,302696631,8727,1250954460
"check process excludes",208,0,4932609484,23714468,170,3653501885,83767397036,402727870,13414,3021618279
"parse journald format",5,0,3407433734,681486746,39011035,2280868631,360667393,72133478,14467,129392344
"check if file was already scanned",308855,0,3124742682,10117,110,34948193,58810151565441,190413467,8727,1250954460
"check file existence",308988,0,2514677722,8138,111,5134619,58861847944701,190498815,8727,1250954460
"check with STIX IOCs",105881,0,1620889947,15308,862,4948394,25268812032836,238652940,8727,1250954460
"apply hash IOCs",105881,0,851030329,8037,2244,3749796,25268812032836,238652940,8727,1250954460
"check if object should be logged",994926,0,814167612,818,210,4016285,209128966903632,210195498,891,4797906622
"search for Cobalt Strike beacons",179867,0,798695004,4440,751,2942665,39711814508643,220784326,8727,3021618279
"store time information about deep scan",105881,0,741769234,7005,571,25506324,25268812032836,238652940,8727,1250954460
"apply false positive filters",994926,0,542929699,545,191,7050174,209128966903632,210195498,891,4797906622
"deduplicate reasons",249149,0,519574127,2085,110,3593557,50426965917681,202396822,8727,1250954460
"limit frequent matches",994926,0,499348535,501,130,4697995,209128966903632,210195498,891,4797906622
"check if deep scan is needed",249149,0,354135561,1421,160,4030742,50426965917681,202396822,8727,1250954460
"log object",502,0,344981520,687214,991,5441505,393914972008,784691179,10619,4797906622
"parse TARGZ archive",1,0,171967592,171967592,171967592,171967592,52922133,52922133,52922133,52922133
"check if maximum file size is exceeded",249149,0,169406292,679,120,3013861,50426965917681,202396822,8727,1250954460
"fill in interesting content",249149,0,130483931,523,160,2244123,50426965917681,202396822,8727,1250954460
"log file",249149,0,76054793,305,100,1660338,50426965917681,202396822,8727,1250954460
"parse TAR archive",1,0,39218812,39218812,39218812,39218812,75890025,75890025,75890025,75890025
"parse authorized_keys format",1,0,38353492,38353492,38353492,38353492,274139600,274139600,274139600,274139600
"extract process handles",68,0,36423814,535644,230801,3433302,26406186141,388326266,20539,3021618279
"extract process environment variables",68,0,20967877,308351,118796,1052688,26406186141,388326266,20539,3021618279
"enrich finding with file information",45,0,15480362,344008,19547,3168116,7200065895,160001464,10619,418986527
"initialize process memory reader",68,0,13357913,196439,96183,925897,26406186141,388326266,20539,3021618279
"truncate long values",502,0,9436584,18797,531,642295,393914972008,784691179,10619,4797906622
"check for C2 IOCs",8,0,5658838,707354,80955,1739039,198816187,24852023,8887,53694206
"schedule scan for executable",156,0,4877449,31265,13545,96914,355301929880,2277576473,11592,4797906622
"parse OLE format",14,0,4698590,335613,53192,940024,6209395195,443528228,14467,636947950
"parsing Firefox history",1,0,3926001,3926001,3926001,3926001,368731652,368731652,368731652,368731652
"unpack UPX",3,0,3308462,1102820,273411,2714369,900637438,300212479,279605862,315273648
"analyze process connection",68,0,2119748,31172,1663,866534,26406186141,388326266,20539,3021618279
"scan eBPF program with file YARA rules",1,0,1954659,1954659,1954659,1954659,13967,13967,13967,13967
"retrieve interesting process memory",68,0,1828237,26885,3548,199050,26406186141,388326266,20539,3021618279
"truncate unimportant process memory sections",68,0,1146471,16859,5520,90052,26406186141,388326266,20539,3021618279
"log md5 to csv",38,0,515549,13567,140,60376,5868982675,154446912,14467,354428086
"check file mode",156,0,424290,2719,641,7073,355301929880,2277576473,11592,4797906622
"check for known evil services",156,0,277013,1775,972,3267,355301929880,2277576473,11592,4797906622
"parse system crontab",3,0,217844,72614,26701,104158,389780434,129926811,62921206,226488997
"parse mail",5,0,125950,25190,9248,46168,2908347269,581669453,245344039,921838436
"scan dependent files",35,0,22582,645,230,2264,96507337,2757352,21750,6988407
"check for port 0",6,0,11221,1870,771,2434,193462389,32243731,8887,53694206
"check if profile is recent",1,0,9237,9237,9237,9237,10619,10619,10619,10619
"check for network pipes",6,0,4649,774,350,1694,193462389,32243731,8887,53694206
