hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3411998,1999060,3698373392600,1083931,0,167091091500,306222210824600,89748648,0,260785998900
"scan with file YARA rules",55745,0,1133252703200,20329225,0,11276303700,87702808820000,1573285654,0,160148469300
"scan with meta YARA rules",95830,0,522622645400,5453643,0,10555697500,157935269452700,1648077527,0,160256669600
"scan object with YARA",99471,0,249921714700,2512508,0,16162549600,1479042336670600,14869080804,0,180733666500
"scan with process YARA rules",119,0,217321295600,1826229374,0,16194900400,3521680810000,29593956386,0,91990223800
"parse CAB archive",26,0,151419634700,5823832103,0,113580328300,35240619800,1355408453,0,23493393800
"apply Sigma rules",2917725,0,79517304200,27253,0,37054100,8748104997932900,2998262344,0,180733666500
"parse file content",55745,0,51635914600,926287,0,1234611700,87702808820000,1573285654,0,160148469300
"parse registry hive",383,0,49483109800,129198720,0,21270704800,1163825643600,3038709252,0,142614351600
"parse Shim database",21,0,49307277000,2347965571,0,16519594400,407314886300,19395946966,0,90423886600
"parse log file",205,0,47087143000,229693380,0,17252709100,1136625710700,5544515661,0,142614351600
"parse GZIP archive",6632,0,46558580700,7020292,0,1066357800,4979989127100,750903065,0,115907346700
"parse ETL file",234,0,41209158200,176107513,6659200,20694595500,2143018827000,9158200115,0,66458818300
"parse ZIP archive",312,0,34611047800,110932845,0,18338948200,657547713800,2107524723,0,104722870700
"apply handle IOCs",6380,0,25609769100,4014070,0,7177248600,12594867559100,1974117172,0,53951618000
"schedule scan for executed file",884,0,25167883100,28470455,0,4564987500,2013795124500,2278048783,0,13163458200
"scan process for malicious indicators",119,0,20902326400,175649801,1014500,11195490300,3521680810000,29593956386,0,91990223800
"parse Amcache",4,0,20701707300,5175426825,0,20701707300,110074574000,27518643500,4762613700,41100723700
"parse SHIM cache",2,0,20147057000,10073528500,3077205100,17069851900,0,0,0,0
"parsing Chrome history",5,0,14920539400,2984107880,9092200,14853919900,12774861300,2554972260,0,12642408400
"check file existence",107715,0,11548557100,107214,0,20750500,172397660183500,1600498168,0,160256669600
"parse CHM file",23,0,11081353800,481797991,79484300,1346162100,22139259700,962576508,0,9110058800
"check file excludes",24782,0,10804065700,435964,0,1663323400,19894819546700,802793138,0,116127902000
"scan object's command line with YARA",119,0,10651388000,89507462,0,2317448100,3521680810000,29593956386,0,91990223800
"parse OLE format",22,0,8095120400,367960018,0,7096075200,16547592800,752163309,0,7338917800
"scan entry",726,0,7263875600,10005338,0,4077990300,12317811145700,16966682018,0,180733666500
"add meta information",21112,0,6782919100,321282,0,1150680300,16989021507200,804709241,0,116127902000
"check if file was already scanned",106543,0,6374793200,59833,0,11126800,171949219861300,1613895045,0,160256669600
"analyze prefetch file",343,0,6032639700,17587870,0,1540559000,4544418888900,13249034661,0,62907258300
"extract process handles",119,0,5323455100,44734916,7188700,3444806700,3521680810000,29593956386,0,91990223800
"enrich finding with file information",334,0,3172178500,9497540,0,1440491100,1554166632600,4653193510,0,116473261000
"parse RAR archive",15,0,2478079000,165205266,0,1950928400,105513451400,7034230093,0,22164001500
"scan SHIM cache entry for executed file",884,0,2425755900,2744067,0,429366200,2013795124500,2278048783,0,13163458200
"parse Atjobs file",237,0,2101498800,8867083,0,567323900,1926828012400,8130076001,0,130574977000
"parse PowerShell module cache",1,0,1818705600,1818705600,1818705600,1818705600,0,0,0,0
"check with STIX IOCs",1148308,0,1602408700,1395,0,2574300,4095075725274900,3566182352,0,160148469300
"check if object should be logged",2917725,0,1394502200,477,0,2538400,8748104997932900,2998262344,0,180733666500
"apply false positive filters",2917725,0,1248839300,428,0,3085300,8748104997932900,2998262344,0,180733666500
"log object",73761,0,1096948000,14871,0,11419200,156293430389100,2118916912,0,180733666500
"limit frequent matches",2917725,0,990471500,339,0,4054400,8748104997932900,2998262344,0,180733666500
"parse LNK format",184,0,567721700,3085444,0,513143300,381160950700,2071526905,0,59715832300
"parse ESE database",8,0,564508700,70563587,0,368134500,29880853700,3735106712,0,29139692900
"parse SRUM database",1,0,564396500,564396500,564396500,564396500,180375600,180375600,180375600,180375600
"apply hash IOCs",55745,0,491301700,8813,0,2217900,87702808820000,1573285654,0,160148469300
"check size",1092563,0,424720900,388,0,2538500,4007372916454900,3667864385,0,156694157600
"scan scheduled task image",180,0,418784700,2326581,0,182476900,67254609900,373636721,0,653470900
"check for suspicious locations",885,0,394342500,445584,0,66320800,2013795124500,2275474716,0,13163458200
"search for Cobalt Strike beacons",81176,0,373255800,4598,0,2511100,137061267618900,1688445693,0,160148469300
"store time information about deep scan",55745,0,341386600,6124,0,8335100,87702808820000,1573285654,0,160148469300
