hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273850,1273460,623976581026,489835,3356,20919167217,29884089077809,23459660,0,517118912305
"scan with file YARA rules",105848,0,252900909743,2389283,998677,3347257278,12090843309,114228,6703,4735787039
"schedule scan for symlink target",59432,0,117634767406,1979316,19908,17029170891,873934385,14704,6703,36443727
"scan with meta YARA rules",249033,0,60613089584,243393,84762,42223305,14011411923,56263,6703,4735787039
"scan with process YARA rules",68,0,58973776336,867261416,36806518,4018450389,515032,7574,7574,7574
"scan object with YARA",49633,0,51223298256,1032041,323358,27089165,306677381881,6178900,6703,6567888641
"parse GZIP archive",10164,0,47542257678,4677514,109469,2496409594,123523092,12153,12153,12153
"parse ZIP archive",190,0,44071632156,231955958,3585963,16972962296,2309070,12153,12153,12153
"apply Sigma rules",995223,0,39729918021,39920,6983,41992646,318169137151,319696,6703,6567888641
"parse log file",135,0,24456014148,181155660,1473,2330333427,1640655,12153,12153,12153
"parse file content",105848,0,9798445431,92570,2144,487531905,12090843309,114228,6703,4735787039
"compare to ThorDB",156,0,4780710348,30645579,26502465,43300061,287674245759,1844065677,6703,6567888641
"check file excludes",90286,0,4390943509,48633,120,5169817,12864717003,142488,6703,4735787039
"parse journald format",5,0,2744415623,548883124,35044767,2020427953,60765,12153,12153,12153
"add meta information",45268,0,2476685317,54711,1964,13874466,11535055878,254816,6703,4735787039
"check file existence",308864,0,1631355004,5281,200,133183,15521095437,50252,6703,4735787039
"scan process for malicious indicators",68,0,1430926482,21043036,224357,172617632,515032,7574,7574,7574
"schedule scan for executable",156,0,1149190053,7366602,15360,153923258,287674245759,1844065677,6703,6567888641
"check with STIX IOCs",105848,0,1037397523,9800,831,145147,12090843309,114228,6703,4735787039
"extract process environment variables",68,0,882212246,12973709,145869,24893174,515032,7574,7574,7574
"extract process handles",68,0,767722718,11290039,2154242,85827657,515032,7574,7574,7574
"check if file was already scanned",308731,0,670335380,2171,110,28536057,15519479088,50268,6703,4735787039
"search for Cobalt Strike beacons",179830,0,622192315,3459,781,727558,13018419203,72392,6703,4735787039
"check if object should be logged",995223,0,565342783,568,220,171056,318169137151,319696,6703,6567888641
"apply hash IOCs",105848,0,540050652,5102,1984,163081,12090843309,114228,6703,4735787039
"parse TARGZ archive",1,0,382142436,382142436,382142436,382142436,12153,12153,12153,12153
"apply false positive filters",995223,0,354386675,356,189,120671,318169137151,319696,6703,6567888641
"deduplicate reasons",249033,0,333568757,1339,160,80903,14011411923,56263,6703,4735787039
"limit frequent matches",995223,0,315288261,316,129,116671,318169137151,319696,6703,6567888641
"store time information about deep scan",105848,0,298357431,2818,1012,59083,12090843309,114228,6703,4735787039
"check if deep scan is needed",249033,0,282162314,1133,200,170505,14011411923,56263,6703,4735787039
"check if maximum file size is exceeded",249033,0,148820471,597,170,54473,14011411923,56263,6703,4735787039
"fill in interesting content",249033,0,107129742,430,160,95923,14011411923,56263,6703,4735787039
"scan object's command line with YARA",68,0,75508979,1110426,899407,1855621,515032,7574,7574,7574
"log file",249033,0,61767720,248,120,227184,14011411923,56263,6703,4735787039
"parse TAR archive",1,0,42454647,42454647,42454647,42454647,12153,12153,12153,12153
"parse authorized_keys format",1,0,32030756,32030756,32030756,32030756,12153,12153,12153,12153
"parsing Firefox history",1,0,30204681,30204681,30204681,30204681,12153,12153,12153,12153
"truncate long values",502,0,10487245,20890,822,2976851,295108278198,587865096,6703,6567888641
"check process excludes",207,0,9393585,45379,251,585167,3213954619278,15526350817,7574,63049341763
"initialize process memory reader",68,0,9379735,137937,84171,199652,515032,7574,7574,7574
"log object",502,0,9160542,18248,871,789486,295108278198,587865096,6703,6567888641
"enrich finding with file information",45,0,8622900,191620,18074,505365,29326817,651707,6703,28801623
"parse OLE format",14,0,7928852,566346,47812,2476316,170142,12153,12153,12153
"parse system crontab",3,0,7661792,2553930,9607,5222037,36459,12153,12153,12153
"analyze process connection",68,0,7042684,103568,2434,2385643,515032,7574,7574,7574
"scan eBPF program with file YARA rules",1,0,1904644,1904644,1904644,1904644,14297,14297,14297,14297
"check for C2 IOCs",8,0,1718172,214771,48552,636295,69750,8718,7574,12153
"retrieve interesting process memory",68,0,1614074,23736,2966,73961,515032,7574,7574,7574
"truncate unimportant process memory sections",68,0,1227303,18048,4959,55677,515032,7574,7574,7574
"unpack UPX",3,0,1109428,369809,329899,426905,36459,12153,12153,12153
"check for known evil services",156,0,447639,2869,902,23594,287674245759,1844065677,6703,6567888641
"log md5 to csv",38,0,438750,11546,129,41690,29251284,769770,12153,28801623
"check file mode",156,0,402699,2581,1423,5019,287674245759,1844065677,6703,6567888641
"parse mail",5,0,86625,17325,8485,35799,60765,12153,12153,12153
"scan dependent files",35,0,15467,441,210,1112,441137929,12603940,1888844,22216686
"check for port 0",6,0,10871,1811,1353,2124,45444,7574,7574,7574
"check if profile is recent",1,0,6582,6582,6582,6582,8065,8065,8065,8065
"check for network pipes",6,0,4980,830,281,1793,45444,7574,7574,7574
