hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3427013,3421088,3762297738800,1097835,0,732334063200,227161063851100,66285439,0,1949880138600
"scan with file YARA rules",55688,0,909430521700,16330816,0,8913103700,2430228679700,43640078,0,212648225800
"scan with process YARA rules",119,0,201875050900,1696428999,0,15307585900,12622303544700,106069777686,0,215179365700
"parse CAB archive",26,0,143698490400,5526865015,2040100,101749743000,0,0,0,0
"scan object with YARA",98919,0,99325338600,1004107,0,344474300,431241873636000,4359545422,0,215179365700
"scan with meta YARA rules",95734,0,77930997800,814036,0,44077700,2459503196800,25691010,0,212648225800
"apply Sigma rules",2932769,0,73076732600,24917,0,27413800,492851130787800,168049761,0,215179365700
"parse GZIP archive",6632,0,66690531500,10055870,0,948282600,0,0,0,0
"parse registry hive",383,0,55634989700,145261069,0,24026823600,0,0,0,0
"parse log file",213,0,50358907200,236426794,0,16883854100,0,0,0,0
"parse Shim database",21,0,48888749800,2328035704,7197400,12884204100,0,0,0,0
"parse ZIP archive",312,0,41704718700,133668970,0,22768807300,0,0,0,0
"parse file content",55688,0,41517848400,745543,0,2709514000,2430228679700,43640078,0,212648225800
"parse ETL file",237,0,39117008900,165050670,7042700,19850389500,0,0,0,0
"parse SHIM cache",2,0,21989208900,10994604450,767972500,21221236400,0,0,0,0
"schedule scan for executed file",884,0,20513348500,23205145,0,4434895200,0,0,0,0
"parsing Chrome history",5,0,14423657500,2884731500,7165900,14358234800,0,0,0,0
"parse Amcache",4,0,12888232600,3222058150,0,12888232600,0,0,0,0
"parse CHM file",23,0,11966277100,520272917,121749100,1115183600,0,0,0,0
"parse OLE format",22,0,8411109300,382323150,7157400,7170546900,0,0,0,0
"check file existence",107595,0,6864895400,63803,0,14809400,10893487766500,101245297,0,212648225800
"add meta information",21027,0,4952934500,235551,0,803164300,2459503196800,116968811,0,212648225800
"extract process handles",119,0,4593913600,38604315,7075900,508038300,12622303544700,106069777686,0,215179365700
"scan entry",710,0,4231025300,5959190,0,3660637000,0,0,0,0
"check if file was already scanned",106440,0,4185013200,39318,0,16656300,10860466588000,102033695,0,212648225800
"parse RAR archive",15,0,3784170100,252278006,0,1929556000,0,0,0,0
"analyze prefetch file",343,0,3605496000,10511650,0,622824200,0,0,0,0
"check file excludes",24766,0,3122789800,126091,0,1543933200,10893487766500,439856568,0,212648225800
"extract process environment variables",119,0,1891551700,15895392,0,34361000,12622303544700,106069777686,0,215179365700
"parse PowerShell module cache",1,0,1780741900,1780741900,1780741900,1780741900,0,0,0,0
"check with STIX IOCs",1149027,0,1632497000,1420,0,17512500,2570623592300,2237217,0,212648225800
"check if object should be logged",2932769,0,1514275700,516,0,15143200,492851130787800,168049761,0,215179365700
"scan process for malicious indicators",119,0,1428113000,12000949,1013800,198024600,12622303544700,106069777686,0,215179365700
"enrich finding with file information",333,0,1228476900,3689119,0,184202700,79011982100,237273219,0,29274517100
"apply false positive filters",2932769,0,1073596700,366,0,5931300,492851130787800,168049761,0,215179365700
"scan scheduled task image",180,0,1004910000,5582833,0,190934600,166837009200,926872273,0,1951397400
"parse Atjobs file",237,0,929275500,3920993,0,13229700,0,0,0,0
"limit frequent matches",2932769,0,904252200,308,0,6041400,492851130787800,168049761,0,215179365700
"log object",73678,0,886353200,12030,0,3514700,16402176464800,222619729,0,215179365700
"apply hash IOCs",55688,0,489745700,8794,0,3495100,2430228679700,43640078,0,212648225800
