hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3414137,1908208,3719455087200,1089427,0,162996065300,305178457445900,89386705,0,406860605200
"scan with file YARA rules",55684,0,1150375256400,20658991,0,10854701800,85392094463600,1533512220,0,194048840600
"scan with meta YARA rules",95747,0,455790742000,4760365,0,5042202800,157451872980400,1644457507,0,194056886400
"scan object with YARA",99662,0,233549247400,2343413,0,10356467500,83615675636100,838992551,0,183859346100
"scan with process YARA rules",119,0,230500523200,1936979186,0,27530812300,2802234578700,23548189736,0,85981463300
"parse CAB archive",26,0,158344489100,6090172657,0,117542523300,167038046700,6424540257,0,75048634700
"apply Sigma rules",2919877,0,78586715200,26914,0,42667800,17746539895107400,6077838174,0,194056886400
"parse file content",55684,0,53166117900,954782,0,3538471100,85392094463600,1533512220,0,194048840600
"parse registry hive",383,0,51889435000,135481553,0,19764764100,948817492200,2477330266,0,67290664100
"parse GZIP archive",6632,0,42305025300,6378924,0,732406200,7013010513100,1057450318,0,56562797100
"parse log file",204,0,41764811700,204729469,0,14603127000,1777472566600,8713100816,0,187845823300
"parse ETL file",234,0,41582151200,177701500,5882700,18432750400,6627692649600,28323472861,0,188812906400
"parse Shim database",21,0,40484779900,1927846661,4279400,11089311800,47594176900,2266389376,0,23961699900
"parse SHIM cache",2,0,35095790900,17547895450,16464341100,18631449800,0,0,0,0
"parse ZIP archive",312,0,30798022200,98711609,0,16225926900,1444312181000,4629205708,0,59151657700
"schedule scan for executed file",884,0,30349002100,34331450,0,5483703100,327297971800,370246574,0,4054338200
"scan process for malicious indicators",119,0,24194808900,203317721,534800,16524755600,2802234578700,23548189736,0,85981463300
"scan object's command line with YARA",119,0,23849561300,200416481,0,3271050400,2802234578700,23548189736,0,85981463300
"check file excludes",24782,0,14619337100,589917,0,3425936700,14611685100100,589608792,0,82924571200
"parsing Chrome history",5,0,14502649900,2900529980,10585600,14408052900,0,0,0,0
"parse Amcache",4,0,12649959200,3162489800,0,12649959200,824252400,206063100,0,812642800
"check file existence",107619,0,11805119400,109693,0,12872300,173532295911500,1612468949,0,194056886400
