hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3414038,1891570,3786988027700,1109240,0,175167415600,159042816349600,46584957,0,13500825200
"scan with file YARA rules",55747,0,1160251918600,20812813,0,14123046600,61407395256200,1101537217,0,11812775900
"scan with meta YARA rules",95829,0,454637317900,4744256,0,10501441500,91746649719800,957399636,0,11812775900
"scan object with YARA",108971,0,320471925900,2940891,0,15716499100,75374549054700,691693652,0,13500825200
"scan with process YARA rules",118,0,215530332300,1826528239,0,16194061400,311201918600,2637304394,0,11905592300
"parse CAB archive",26,0,144712436100,5565862926,0,110819993300,43532202600,1674315484,0,10435701800
"apply Sigma rules",2919764,0,80757066200,27658,0,29304800,493108564288400,168886445,0,13500825200
"parse Shim database",21,0,56617032100,2696049147,529900,10379716900,19249382500,916637261,0,9219977100
"parse file content",55747,0,55985262300,1004273,0,3629394700,61407395256200,1101537217,0,11812775900
"parse GZIP archive",6632,0,55843549800,8420318,0,3952491100,3973527792900,599144721,0,5851558900
"parse registry hive",383,0,52692784200,137579071,0,18829409300,196425050800,512859140,0,6420605300
"extract process handles",118,0,42345802700,358862734,7708000,4123403700,311201918600,2637304394,0,11905592300
"parse log file",205,0,41366908400,201789797,0,11724198300,88878372900,433553038,0,8750721300
"parse ZIP archive",312,0,40035988200,128320475,0,17421947100,219220500500,702629809,0,4734610200
"parse ETL file",234,0,37736025700,161265067,6736100,14032856100,229694179800,981599058,0,9714575500
"extract process environment variables",118,0,22224299700,188341522,0,5971297700,311201918600,2637304394,0,11905592300
"parse SHIM cache",2,0,20950878900,10475439450,853251800,20097627100,0,0,0,0
"schedule scan for executed file",884,0,19569751600,22137728,0,4795853700,391837347900,443254918,0,3258980000
"parse Amcache",4,0,17101133800,4275283450,0,17100556600,5384244000,1346061000,665001400,2193571000
"analyze process connection",118,0,15721814600,133235716,0,15716499100,311201918600,2637304394,0,11905592300
"parse CHM file",23,0,15480514800,673065860,20110600,1940593500,19490387600,847408156,0,7345595000
"apply handle IOCs",6381,0,15290278100,2396219,0,4033547400,20305624986700,3182201063,0,13499946300
"parsing Chrome history",5,0,14741369800,2948273960,7803000,14656679300,3149155900,629831180,0,1395578700
"scan process for malicious indicators",118,0,14718006100,124728865,0,4486534800,311201918600,2637304394,0,11905592300
"check file excludes",24781,0,13680737900,552065,0,5941900100,20233554115000,816494657,0,11905592300
"check file existence",107714,0,13240150300,122919,0,10535100,100102956300400,929340255,0,11905592300
"scan object's command line with YARA",118,0,10077609400,85403469,0,1759819800,311201918600,2637304394,0,11905592300
"check if file was already scanned",106542,0,7233681600,67895,0,6132400,99441621386700,933356060,0,11905592300
"add meta information",21043,0,5882344600,279539,0,881095500,17967749226600,853858728,0,11812775900
"parse OLE format",22,0,5844995500,265681613,0,4549191000,28351029900,1288683177,0,6868899900
"enrich finding with file information",335,0,5766798200,17214322,0,3793420300,41040222100,122508125,0,4579680900
"analyze prefetch file",343,0,4808973200,14020330,0,695730900,310786129500,906082010,0,2239638600
"parse PowerShell module cache",1,0,4522100600,4522100600,4522100600,4522100600,0,0,0,0
"check for suspicious locations",885,0,3056806200,3454018,0,1619011600,391837347900,442754065,0,3258980000
"scan SHIM cache entry for executed file",884,0,2915064300,3297584,0,1582758100,391837347900,443254918,0,3258980000
"scan entry",726,0,2337476000,3219663,0,239656900,790360513000,1088650844,578858400,2304319900
"parse RAR archive",15,0,1932259200,128817280,0,1456792600,19920199200,1328013280,0,3121363800
"check with STIX IOCs",1149647,0,1784660800,1552,0,4489600,177408764753800,154315859,0,11812775900
"parse Atjobs file",237,0,1503611900,6344354,0,163172200,255235939700,1076944893,0,3045085200
"check if object should be logged",2919764,0,1353629000,463,0,6943100,493108564288400,168886445,0,13500825200
"parse LNK format",184,0,1162346900,6317102,0,1078119200,108208390600,588089079,0,2986915800
"check process excludes",133,0,1147753400,8629724,0,1012001500,346533890400,2605517972,0,11905592300
"apply false positive filters",2919764,0,1144981000,392,0,2541600,493108564288400,168886445,0,13500825200
"log object",73760,0,1016097700,13775,0,16222000,74907753580100,1015560650,0,11905592300
"limit frequent matches",2919764,0,891772900,305,0,9388700,493108564288400,168886445,0,13500825200
"parse SRUM database",1,0,578254700,578254700,578254700,578254700,0,0,0,0
"apply hash IOCs",55747,0,530187800,9510,0,2646000,61407395256200,1101537217,0,11812775900
"parse ESE database",8,0,504391500,63048937,0,385401300,4656071000,582008875,0,1389194900
"check size",1093900,0,401711600,367,0,5015800,116001369497600,106043851,0,3735901500
"search for Cobalt Strike beacons",81174,0,368202700,4535,0,2091800,81939914457100,1009435465,0,11905592300
"store time information about deep scan",55747,0,332182300,5958,0,2512800,61407395256200,1101537217,0,11812775900
"deduplicate reasons",95829,0,273739300,2856,0,2513100,91746649719800,957399636,0,11812775900
"check for suspicious event ID",297717,0,228751500,768,0,2505600,75337757042700,253051579,0,10177900800
"check if deep scan is needed",95829,0,174708800,1823,0,2513100,91746649719800,957399636,0,11812775900
"WER",12,0,171280100,14273341,0,71708300,5617108100,468092341,0,1626762700
"scan scheduled task image",180,0,151742200,843012,0,4192000,10777434000,59874633,0,122559400
"parse WMI persistence file",1,0,102241300,102241300,102241300,102241300,1430763700,1430763700,1430763700,1430763700
"check if maximum file size is exceeded",95829,0,99009300,1033,0,3639700,91746649719800,957399636,0,11812775900
"check for C2 IOCs",33,0,80819400,2449072,0,70353800,69407452200,2103256127,0,11694263000
"truncate long values",2475,0,56752700,22930,0,2505000,973490616700,393329542,0,11905592300
"parse jumplist file",11,0,46489500,4226318,0,24298800,6223221800,565747436,0,2268404100
"fill in interesting content",95829,0,41937100,437,0,2059900,91746649719800,957399636,0,11812775900
"log file",95829,0,36942400,385,0,2507900,91746649719800,957399636,0,11812775900
"log found WER report",12,0,33160000,2763333,521900,6084500,5617108100,468092341,0,1626762700
"check for webserver directory",6381,0,22469600,3521,0,2091600,20305624986700,3182201063,0,13499946300
"compare to ThorDB",1,0,15258200,15258200,15258200,15258200,0,0,0,0
"compare cache to last scan",2,0,13841100,6920550,5773700,8067400,0,0,0,0
