hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3413943,1689681,4865145166700,1425080,0,121116131900,163302869547200,47834093,0,10118714200
"scan with file YARA rules",55748,0,1484642331400,26631311,0,19247183100,67012595455700,1202062772,0,4424056000
"scan with meta YARA rules",95832,0,867552959700,9052852,0,6917118000,107002744266600,1116565909,0,4424056000
"scan object with YARA",117280,0,417659636500,3561217,0,19226146400,53864023225900,459277142,0,4424056000
"scan with process YARA rules",119,0,226764913100,1905587505,521500,18109533500,21168314500,177884995,0,2410636500
"parse CAB archive",26,0,169191636200,6507370623,0,124526970200,27248082900,1048003188,0,2902490000
"apply Sigma rules",2919630,0,94948754400,32520,0,54808200,1160311483869900,397417304,0,4424056000
"parse file content",55748,0,93298188300,1673570,0,6317106200,67012595455700,1202062772,0,4424056000
"parse GZIP archive",6632,0,77189503400,11638948,0,4920348400,8606380769600,1297705182,0,4424056000
"parse Shim database",21,0,63413416900,3019686519,0,25180080400,11786695400,561271209,0,2647276000
"parse ETL file",234,0,60744208700,259590635,2768800,22830856800,229505262000,980791717,0,3475367400
"parse registry hive",383,0,57490361700,150105383,0,17346620200,300690694100,785093196,0,3508777300
"parse log file",206,0,53913615200,261716578,0,18400605400,174396286600,846583915,0,3512271900
"schedule scan for executed file",884,0,30457359100,34454026,0,6069508100,267971060100,303134683,0,2740768600
"parse ZIP archive",312,0,29751431200,95357151,0,11028858300,413700752600,1325963950,0,2797169800
"scan object's command line with YARA",119,0,29004409700,243734535,0,17535611400,21168314500,177884995,0,2410636500
"parse SHIM cache",2,0,24770604400,12385302200,10382648300,14387956100,2840300,1420150,0,2840300
"parse Amcache",4,0,18965241100,4741310275,0,18956812700,4982811900,1245702975,6955900,2598000700
"check file existence",107716,0,16555711300,153697,0,704796200,116104934789700,1077880117,0,4424056000
"check process excludes",133,0,16073254700,120851539,0,2836027700,21945494400,165003717,0,2410636500
"check file excludes",24782,0,15481845900,624721,0,4358206600,25035000244400,1010209032,0,4424056000
"parsing Chrome history",5,0,14906317500,2981263500,9301900,14794706800,3866921500,773384300,0,1236965300
"parse CHM file",23,0,13304648000,578462956,48344800,1732016900,22776520500,990283500,0,2726374900
"log object",73764,0,10426750400,141352,0,99831600,81243658973300,1101399855,0,4424056000
"add meta information",21123,0,9412395000,445599,0,1260207900,23719419155300,1122919052,0,4424056000
"check if file was already scanned",106544,0,9108895000,85494,0,10213800,115504408855000,1084100548,0,4424056000
"scan process for malicious indicators",119,0,8153707100,68518547,1026400,2122598400,21168314500,177884995,0,2410636500
"analyze prefetch file",343,0,7121767800,20763171,509500,1082862600,492282258800,1435225244,0,3613405300
"parse OLE format",22,0,6534483100,297021959,0,5940348400,22587747800,1026715809,0,2567093700
"apply handle IOCs",6414,0,5394021200,840976,0,1438599800,1707071211200,266147678,0,2903940900
"scan entry",726,0,5186252100,7143597,0,1111871900,691527169600,952516762,0,2963577800
"extract process handles",119,0,2740774200,23031715,8305200,815850600,21168314500,177884995,0,2410636500
"check with STIX IOCs",1150085,0,2090449400,1817,0,5481200,335684421660500,291877923,0,4424056000
"enrich finding with file information",336,0,1990415500,5923855,0,271320300,45094676700,134210347,0,2739301200
"scan SHIM cache entry for executed file",884,0,1932466800,2186048,0,1290178500,267971060100,303134683,0,2740768600
"parse Atjobs file",237,0,1819270700,7676247,0,315807500,267743269900,1129718438,0,1998110000
"parse PowerShell module cache",1,0,1752419500,1752419500,1752419500,1752419500,1934396300,1934396300,1934396300,1934396300
"extract process environment variables",119,0,1701039400,14294448,0,1514162300,21168314500,177884995,0,2410636500
"check if object should be logged",2919630,0,1571645400,538,0,18388100,1160311483869900,397417304,0,4424056000
"apply false positive filters",2919630,0,1366979200,468,0,2843000,1160311483869900,397417304,0,4424056000
"parse ESE database",8,0,1138267400,142283425,586500,760074400,9429087900,1178635987,4716800,2362698100
"limit frequent matches",2919630,0,1120016900,383,0,6021400,1160311483869900,397417304,0,4424056000
"parse RAR archive",15,0,1043944800,69596320,0,698933000,8795717800,586381186,2840300,2276748100
"check for suspicious locations",885,0,941546400,1063894,0,97975100,267971060100,302792158,0,2740768600
"apply hash IOCs",55748,0,551889500,9899,0,6788900,67012595455700,1202062772,0,4424056000
"parse SRUM database",1,0,544065400,544065400,544065400,544065400,2362698100,2362698100,2362698100,2362698100
