hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273652,568324,814706255392,639661,3567,21298114225,32336224904953,25388587,0,20927681245
"scan with file YARA rules",105882,0,313181353578,2957833,1165043,3901849345,15916994963146,150327675,7313,16998156545
"scan object with YARA",50124,0,88999054216,1775577,335470,2753573851,14909324014040,297448807,7313,20917495516
"scan with meta YARA rules",249143,0,83018378982,333215,87418,2569510177,28795306557434,115577425,7313,16998156545
"scan with process YARA rules",68,0,62293322251,916078268,38524658,4249824118,655986615863,9646861997,7465,20917495516
"apply Sigma rules",995017,0,41677624587,41886,6924,40756568,226045171458219,227177195,1613,20917495516
"schedule scan for symlink target",59499,0,36323877349,610495,7634,3040952275,3741108439262,62876828,7313,2772021966
"parse ZIP archive",190,0,30736476183,161770927,690077,11545762269,57073401402,300386323,7313,668508268
"parse log file",135,0,26369752634,195331500,1974,2525536159,39696858224,294050801,7313,1428922603
"parse GZIP archive",10164,0,23281388760,2290573,52489,1218686833,1670806793620,164384769,7313,1885798385
"compare to ThorDB",156,0,20094072771,128808158,44445668,192919965,409222382856,2623220402,21561,5269555986
"scan object's command line with YARA",68,0,11808875699,173659936,791049,3556671621,655986615863,9646861997,7465,20917495516
"parse file content",105882,0,10321110653,97477,2225,559367781,15916994963146,150327675,7313,16998156545
"check file excludes",90353,0,7450908747,82464,130,1611923138,13224912609212,146369380,7313,16998156545
"scan process for malicious indicators",68,0,3872813549,56953140,102305,2288226793,655986615863,9646861997,7465,20917495516
"parse journald format",5,0,2970934789,594186957,43671399,2243927776,519577696,103915539,1885508,191860654
"add meta information",45760,0,2640211977,57696,2615,332759276,10454870869892,228471828,7313,16998156545
"extract process handles",68,0,2610669713,38392201,226672,2515628542,655986615863,9646861997,7465,20917495516
"check process excludes",207,0,1910518864,9229559,251,712749745,1144613335633,5529533022,7465,20927681245
"check file existence",308982,0,1814236568,5871,141,2386774,32486966801993,105141939,7313,16998156545
"check with STIX IOCs",105882,0,1049424301,9911,732,617658,15916994963146,150327675,7313,16998156545
"check if file was already scanned",308849,0,983751381,3185,111,30644590,32456432591451,105088352,7313,16998156545
"extract process environment variables",68,0,688353607,10122847,112184,567367958,655986615863,9646861997,7465,20917495516
"check if object should be logged",995017,0,641087393,644,220,1722758,226045171458219,227177195,1613,20917495516
"search for Cobalt Strike beacons",179867,0,596462588,3316,821,3527162,24686849753436,137250578,7313,20917495516
"apply hash IOCs",105882,0,557148250,5261,2435,4578288,15916994963146,150327675,7313,16998156545
"parse TARGZ archive",1,0,468606608,468606608,468606608,468606608,21238810,21238810,21238810,21238810
"limit frequent matches",995017,0,414738801,416,140,40526749,226045171458219,227177195,1613,20917495516
"apply false positive filters",995017,0,412006033,414,190,1172488,226045171458219,227177195,1613,20917495516
"deduplicate reasons",249143,0,391112104,1569,131,1952996,28795306557434,115577425,7313,16998156545
"store time information about deep scan",105882,0,313920398,2964,721,3372125,15916994963146,150327675,7313,16998156545
"check if deep scan is needed",249143,0,273906624,1099,210,1522815,28795306557434,115577425,7313,16998156545
"check if maximum file size is exceeded",249143,0,133478903,535,130,110722,28795306557434,115577425,7313,16998156545
"fill in interesting content",249143,0,116947793,469,169,4287563,28795306557434,115577425,7313,16998156545
"log object",502,0,90630576,180538,1022,1571640,1074682744280,2140802279,7313,20917495516
"log file",249143,0,67374750,270,120,2429325,28795306557434,115577425,7313,16998156545
"parse TAR archive",1,0,30639611,30639611,30639611,30639611,96242212,96242212,96242212,96242212
"parse authorized_keys format",1,0,24204600,24204600,24204600,24204600,7313,7313,7313,7313
"initialize process memory reader",68,0,12875220,189341,100852,363513,655986615863,9646861997,7465,20917495516
"parse OLE format",14,0,12696026,906859,57951,3626140,3091856983,220846927,7313,339175200
"truncate long values",502,0,11984822,23874,732,3027979,1074682744280,2140802279,7313,20917495516
"enrich finding with file information",45,0,8777725,195060,20899,489584,3143998995,69866644,7313,244418050
"parsing Firefox history",1,0,5717151,5717151,5717151,5717151,529358063,529358063,529358063,529358063
"schedule scan for executable",156,0,4871839,31229,15059,104319,409222382856,2623220402,21561,5269555986
"scan eBPF program with file YARA rules",1,0,1927379,1927379,1927379,1927379,13355,13355,13355,13355
"retrieve interesting process memory",68,0,1525817,22438,2877,137792,655986615863,9646861997,7465,20917495516
"analyze process connection",68,0,1049335,15431,1663,368063,655986615863,9646861997,7465,20917495516
"truncate unimportant process memory sections",68,0,1029271,15136,5600,55957,655986615863,9646861997,7465,20917495516
"check for C2 IOCs",8,0,1028304,128538,39355,225972,4729177987,591147248,13396,1752501449
"unpack UPX",3,0,957359,319119,249276,395355,843272225,281090741,104889624,414991382
"log md5 to csv",38,0,474418,12484,140,59624,2796075623,73580937,7313,244418050
"check file mode",156,0,403700,2587,602,6502,409222382856,2623220402,21561,5269555986
"check for known evil services",156,0,384670,2465,1533,21620,409222382856,2623220402,21561,5269555986
"parse system crontab",3,0,185865,61955,9298,125118,485499957,161833319,104588129,249080279
"parse mail",5,0,100154,20030,11152,44385,1522922659,304584531,7313,729309698
"scan dependent files",35,0,18587,531,180,1983,196321859,5609195,12635,9441306
"check if profile is recent",1,0,10481,10481,10481,10481,10199,10199,10199,10199
"check for port 0",6,0,9606,1601,641,2845,3670461861,611743643,13396,1752501449
"check for network pipes",6,0,4289,714,382,1393,3670461861,611743643,13396,1752501449
