hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273854,1273460,626694498128,491967,4810,21446836856,29955038064889,23515283,0,517917226840
"scan with file YARA rules",105848,0,251312019304,2374272,1000920,3312122860,12313305998,116330,4108,4640158937
"schedule scan for symlink target",59432,0,119033511112,2002852,16431,16845422938,858976579,14453,9287,38077685
"scan with meta YARA rules",249033,0,61537135219,247104,81445,15931883,14160537338,56862,4108,4640158937
"scan with process YARA rules",68,0,59434510467,874036918,37514801,4039918107,279344,4108,4108,4108
"scan object with YARA",49633,0,52101513286,1049735,321765,34105655,306473934487,6174801,4108,6666697020
"parse GZIP archive",10164,0,47376880382,4661243,98239,2519044190,114873528,11302,11302,11302
"parse ZIP archive",190,0,44678449644,235149734,3542269,16783672118,2147380,11302,11302,11302
"apply Sigma rules",995227,0,39685060716,39875,7013,2940763,317161037875,318682,4108,6666697020
"parse log file",135,0,24741520377,183270521,2334,2359652407,1525770,11302,11302,11302
"parse file content",105848,0,9829854324,92867,2264,493771981,12313305998,116330,4108,4640158937
"compare to ThorDB",156,0,4959217567,31789856,27716794,39411380,287580319727,1843463587,9287,6666697020
"check file excludes",90286,0,4670123537,51725,120,13698311,13111633213,145223,4108,4640158937
"parse journald format",5,0,2813621283,562724256,32698940,2054788684,56510,11302,11302,11302
"add meta information",45268,0,2531299732,55918,1984,3855197,11857585308,261941,4108,4640158937
"check file existence",308864,0,1648786258,5338,190,134416,15582001769,50449,4108,4640158937
"scan process for malicious indicators",68,0,1413254011,20783147,200001,169603891,279344,4108,4108,4108
"check with STIX IOCs",105848,0,1115309127,10536,782,244006,12313305998,116330,4108,4640158937
"schedule scan for executable",156,0,943955034,6050993,20239,56644978,287580319727,1843463587,9287,6666697020
"extract process environment variables",68,0,917262507,13489154,180304,25136678,279344,4108,4108,4108
"extract process handles",68,0,799094664,11751392,2472539,81585782,279344,4108,4108,4108
"check if file was already scanned",308731,0,667374022,2161,110,26904824,15580498603,50466,4108,4640158937
"search for Cobalt Strike beacons",179830,0,638229698,3549,791,242773,13190639725,73350,4108,4640158937
"check if object should be logged",995227,0,576658380,579,220,56940,317161037875,318682,4108,6666697020
"apply hash IOCs",105848,0,518616848,4899,1653,57810,12313305998,116330,4108,4640158937
"parse TARGZ archive",1,0,423969566,423969566,423969566,423969566,11302,11302,11302,11302
"apply false positive filters",995227,0,358634931,360,189,830273,317161037875,318682,4108,6666697020
"deduplicate reasons",249033,0,348890712,1400,160,181277,14160537338,56862,4108,4640158937
"limit frequent matches",995227,0,317562028,319,129,870400,317161037875,318682,4108,6666697020
"store time information about deep scan",105848,0,304875479,2880,922,117393,12313305998,116330,4108,4640158937
"check if deep scan is needed",249033,0,285915733,1148,191,97906,14160537338,56862,4108,4640158937
"check if maximum file size is exceeded",249033,0,148406137,595,160,69062,14160537338,56862,4108,4640158937
"fill in interesting content",249033,0,105654001,424,160,52019,14160537338,56862,4108,4640158937
"scan object's command line with YARA",68,0,78688957,1157190,898876,1826355,279344,4108,4108,4108
"log file",249033,0,63031792,253,120,41529,14160537338,56862,4108,4640158937
"parse TAR archive",1,0,46488075,46488075,46488075,46488075,11302,11302,11302,11302
"parsing Firefox history",1,0,38930262,38930262,38930262,38930262,11302,11302,11302,11302
"parse authorized_keys format",1,0,32186914,32186914,32186914,32186914,11302,11302,11302,11302
"initialize process memory reader",68,0,9345870,137439,86364,204630,279344,4108,4108,4108
"enrich finding with file information",45,0,8875602,197235,9989,643388,42190150,937558,9287,41691672
"analyze process connection",68,0,8706670,128039,2395,2902670,279344,4108,4108,4108
"check process excludes",207,0,8201884,39622,240,451892,3244101118849,15671986081,4108,63632754727
"truncate long values",502,0,8177511,16289,812,732438,294611089594,586874680,4108,6666697020
"parse system crontab",3,0,8027570,2675856,9358,5193491,33906,11302,11302,11302
"parse OLE format",14,0,7601225,542944,39706,1268039,158228,11302,11302,11302
"log object",502,0,5661022,11276,881,571301,294611089594,586874680,4108,6666697020
"scan eBPF program with file YARA rules",1,0,2020595,2020595,2020595,2020595,13246,13246,13246,13246
"retrieve interesting process memory",68,0,1614358,23740,3596,90593,279344,4108,4108,4108
"check for C2 IOCs",8,0,1556170,194521,100363,449498,47252,5906,4108,11302
"truncate unimportant process memory sections",68,0,1186297,17445,5280,53362,279344,4108,4108,4108
"unpack UPX",3,0,1160264,386754,315973,466049,33906,11302,11302,11302
"log md5 to csv",38,0,443284,11665,120,44315,42109846,1108153,11302,41691672
"check for known evil services",156,0,435396,2791,1113,18065,287580319727,1843463587,9287,6666697020
"check file mode",156,0,396300,2540,1303,12565,287580319727,1843463587,9287,6666697020
"parse mail",5,0,77895,15579,10008,32362,56510,11302,11302,11302
"check for port 0",6,0,15309,2551,1914,3547,24648,4108,4108,4108
"scan dependent files",35,0,12315,351,210,952,430482199,12299491,1447583,22478147
"check if profile is recent",1,0,5611,5611,5611,5611,14507,14507,14507,14507
"check for network pipes",6,0,4719,786,290,1523,24648,4108,4108,4108
