hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3413683,1783439,3600620573900,1054761,0,132070971100,145666681687200,42671414,0,44625112100
"scan with file YARA rules",55741,0,1124529452700,20174188,0,9818004800,67727747274600,1215043635,0,40846370200
"scan with meta YARA rules",95826,0,476107939000,4968463,0,9792019200,99013342808300,1033261774,0,40846370200
"scan object with YARA",99614,0,241986427200,2429241,0,5769389500,109365926377300,1097897146,0,44593230100
"scan with process YARA rules",119,0,233195285900,1959624251,0,17053752200,1558084295500,13093145340,0,44593230100
"parse CAB archive",26,0,135418924200,5208420161,0,99805238700,43760238900,1683086111,0,12274127800
"apply Sigma rules",2919422,0,81738743900,27998,0,53833000,1892310907562000,648179984,0,44593230100
"parse GZIP archive",6632,0,55804255100,8414393,0,1281339600,4691766576200,707443693,0,7192513200
"parse file content",55741,0,54366418800,975339,0,1262225900,67727747274600,1215043635,0,40846370200
"parse Shim database",21,0,53629429100,2553782338,0,16585189400,34709899100,1652852338,0,12345587500
"parse registry hive",383,0,53000185800,138381686,0,20750040500,371091161900,968906427,0,12869945000
"parse ZIP archive",312,0,46752557100,149847939,0,31332316400,184108644600,590091809,0,4275891500
"parse log file",203,0,41050021000,202216852,0,13738008300,214728083300,1057773809,0,12862397200
"parse ETL file",234,0,37008346200,158155325,5743800,14373860900,457093883900,1953392666,0,9173515800
"scan process for malicious indicators",119,0,36642536200,307920472,789200,10035368800,1558084295500,13093145340,0,44593230100
"parse SHIM cache",2,0,34512986800,17256493400,16983302300,17529684500,9062000,4531000,0,9062000
"schedule scan for executed file",884,0,30546971000,34555397,0,5900153000,958933125600,1084765979,0,5144000600
"scan object's command line with YARA",119,0,27849472700,234029182,0,10351959300,1558084295500,13093145340,0,44593230100
"parse CHM file",23,0,15186114300,660265839,37232200,1417500500,31638594000,1375591043,0,9025923100
"extract process handles",119,0,15146086900,127278041,8070800,4757793100,1558084295500,13093145340,0,44593230100
"parsing Chrome history",5,0,15034157000,3006831400,6098600,14924216300,7742961900,1548592380,234407900,3882907600
"check file existence",107699,0,12416705700,115290,0,11690700,106542819607500,989264706,0,40846370200
"check file excludes",24766,0,11212379400,452732,0,1718016700,21520792271800,868965205,0,40846370200
"parse Amcache",4,0,9671734800,2417933700,0,9669721900,4931909100,1232977275,676215900,2429500200
"apply handle IOCs",6380,0,9234877800,1447473,0,3484838700,32485856621200,5091827056,0,42870373200
"check if file was already scanned",106540,0,7170736000,67305,0,10951800,106183677943300,996655509,0,40846370200
"add meta information",21030,0,6102133000,290163,0,1051197100,20198915618900,960481008,0,40846370200
"extract process environment variables",119,0,5412559500,45483693,0,1914268600,1558084295500,13093145340,0,44593230100
"analyze prefetch file",343,0,4919106500,14341418,0,821221900,434881273700,1267875433,0,5314163200
"parse RAR archive",15,0,4126654700,275110313,0,2150668900,16704222600,1113614840,0,5103737400
"enrich finding with file information",335,0,2505740500,7479822,0,890512800,74072138600,221110861,0,6007120300
"parse PowerShell module cache",1,0,2388287800,2388287800,2388287800,2388287800,0,0,0,0
"scan SHIM cache entry for executed file",884,0,2151763200,2434121,0,1460973700,958933125600,1084765979,0,5144000600
"check with STIX IOCs",1149580,0,1792790700,1559,0,2805000,788304525440500,685732637,0,40846370200
"parse Atjobs file",237,0,1681787100,7096148,0,358819200,340392443800,1436255037,0,4611657100
"check if object should be logged",2919422,0,1624189400,556,0,3925000,1892310907562000,648179984,0,44593230100
"check for suspicious locations",885,0,1289723300,1457314,0,462345600,958933125600,1083540254,0,5144000600
"log object",73745,0,1180608700,16009,0,14909600,76578768735000,1038426588,0,44593230100
"apply false positive filters",2919422,0,1128174100,386,0,2514500,1892310907562000,648179984,0,44593230100
"parse LNK format",184,0,1096882600,5961318,0,1067162700,213555432300,1160627349,0,5287118900
"limit frequent matches",2919422,0,938761800,321,0,2521000,1892310907562000,648179984,0,44593230100
