hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3425757,3421692,3740610555000,1091907,0,745073595400,1157923874146100,338005256,0,1926543849900
"scan with file YARA rules",55491,0,900157446900,16221683,0,9095255600,7362628004000,132681479,0,211316750200
"scan with process YARA rules",119,0,199874195700,1679615089,0,15410486800,11641192652000,97825148336,3139646000,210785304500
"parse CAB archive",26,0,143163312500,5506281250,2010700,101149490200,0,0,0,0
"scan object with YARA",98818,0,98098986100,992723,0,335305000,1101476949863300,11146521381,0,211323908000
"scan with meta YARA rules",95360,0,75060586500,787128,0,43627300,7392418051000,77521162,0,211316750200
"apply Sigma rules",2931553,0,73155389900,24954,0,26729800,1181925204768000,403173746,0,211323908000
"parse GZIP archive",6632,0,67816630100,10225667,0,938416400,0,0,0,0
"parse registry hive",381,0,54725029000,143635246,0,23745112500,0,0,0,0
"parse log file",211,0,49536092400,234768210,0,16673811200,0,0,0,0
"parse Shim database",21,0,48431919900,2306281900,8192400,13027400500,0,0,0,0
"parse file content",55491,0,41033939900,739470,0,2686085600,7362628004000,132681479,0,211316750200
"parse ZIP archive",310,0,39842533700,128524302,0,21940959200,0,0,0,0
"parse ETL file",237,0,38981377100,164478384,0,19859547900,0,0,0,0
"parse SHIM cache",2,0,21768144400,10884072200,750187600,21017956800,0,0,0,0
"schedule scan for executed file",884,0,20329581400,22997264,0,4389631100,0,0,0,0
"parsing Chrome history",5,0,14102616700,2820523340,8743700,14032022700,0,0,0,0
"parse Amcache",4,0,13240921100,3310230275,0,13240921100,0,0,0,0
"parse CHM file",23,0,12175375200,529364139,120506900,1121475000,0,0,0,0
"parse OLE format",22,0,8398407400,381745790,6074700,7209065400,0,0,0,0
"extract process handles",119,0,6767322700,56868257,6216300,539645800,11641192652000,97825148336,3139646000,210785304500
"check file existence",107183,0,6767031300,63135,0,25135000,21138206113800,197216033,0,211316750200
"add meta information",21040,0,4998199400,237557,0,808666200,7392418051000,351350667,0,211316750200
"scan entry",710,0,4804078900,6766308,0,3729148800,0,0,0,0
"check if file was already scanned",106028,0,4094278100,38615,0,6344000,21047600259600,198509830,0,211316750200
"parse RAR archive",10,0,3804020900,380402090,0,1943894500,0,0,0,0
"analyze prefetch file",343,0,3581659500,10442155,0,633129300,0,0,0,0
"check file excludes",24757,0,3094667400,125001,0,1491516100,21138206113800,853827447,0,211316750200
"extract process environment variables",119,0,2493899500,20957138,0,38623000,11641192652000,97825148336,3139646000,210785304500
"parse PowerShell module cache",1,0,1692337000,1692337000,1692337000,1692337000,0,0,0,0
"check with STIX IOCs",1148157,0,1544609800,1345,0,17118000,7500837484400,6532937,0,211316750200
"scan process for malicious indicators",119,0,1415158000,11892084,1020900,180102800,11641192652000,97825148336,3139646000,210785304500
"check if object should be logged",2931553,0,1226808800,418,0,3292500,1181925204768000,403173746,0,211323908000
"enrich finding with file information",334,0,1188698600,3558977,0,184671800,70642622700,211504858,0,29318057300
"apply false positive filters",2931553,0,1039994500,354,0,13747300,1181925204768000,403173746,0,211323908000
"log object",73313,0,931523100,12706,0,6418100,23591911366700,321797107,0,211316750200
"parse Atjobs file",237,0,883517500,3727921,0,14151700,0,0,0,0
"parse LNK format",184,0,867170000,4712880,0,767140000,0,0,0,0
"limit frequent matches",2931553,0,767617600,261,0,3201400,1181925204768000,403173746,0,211323908000
"apply hash IOCs",55491,0,468623100,8445,0,2546600,7362628004000,132681479,0,211316750200
"check size",1092666,0,468211500,428,0,3186100,138209480400,126488,0,138209480400
"parse ESE database",8,0,409485300,51185662,0,315167600,0,0,0,0
"store time information about deep scan",55491,0,361564100,6515,0,2539900,7362628004000,132681479,0,211316750200
"search for Cobalt Strike beacons",80863,0,360405500,4456,0,2539700,19003820656000,235012560,0,211316750200
"apply handle IOCs",6316,0,321773100,50945,0,2543300,688144404046000,108952565555,891934500,210785304500
"parse SRUM database",1,0,319796000,319796000,319796000,319796000,0,0,0,0
"scan started image",9,0,254559200,28284355,0,228780900,22368931200,2485436800,2485436800,2485436800
"check for suspicious event ID",299270,0,227744200,760,0,2795200,95197912628300,318100419,0,16520126000
"deduplicate reasons",95360,0,210501300,2207,0,3212000,7392418051000,77521162,0,211316750200
