hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273525,403760,1373245067594,1078302,3587,21227760070,54395086967809,42712225,0,4453470323
"scan with file YARA rules",105882,0,481882610006,4551128,1329075,5364385113,25245848131715,238433804,11492,1134434831
"scan with meta YARA rules",249149,0,232013786802,931225,99150,5346799934,49560517808434,198919192,2665,1406235018
"scan object with YARA",50038,0,134896683758,2695884,387879,4712286550,15639305249331,312548568,7283,4453470323
"scan with process YARA rules",68,0,71454141845,1050796203,42766533,5395043630,48147583439,708052697,22913,2761685139
"apply Sigma rules",994891,0,62631090385,62952,7053,44682910,212530328515145,213621721,1082,4453470323
"parse log file",135,0,46954250163,347809260,1944,4391508598,42034122271,311363868,13486,1042225876
"compare to ThorDB",156,0,45266442106,290169500,63298054,316895893,336362835305,2156172021,15020,4453470323
"schedule scan for symlink target",59504,0,42034065399,706407,6462,9681594544,8301886863553,139518130,13486,1406235018
"parse GZIP archive",10164,0,30638016503,3014366,51069,1327474214,2677518896704,263431611,13486,1082972775
"parse ZIP archive",190,0,27084003829,142547388,209850,9592697689,84844163185,446548227,13486,773244500
"check file excludes",90358,0,23076413579,255388,131,746240236,20809267021749,230298003,11492,1406235018
"parse file content",105882,0,16866055548,159291,2093,721533377,25245848131715,238433804,11492,1134434831
"scan object's command line with YARA",68,0,10322739495,151804992,764689,3503917317,48147583439,708052697,22913,2761685139
"scan process for malicious indicators",68,0,6262383024,92093868,85383,2726802732,48147583439,708052697,22913,2761685139
"add meta information",45678,0,6132306378,134250,2334,40407892,14629623467347,320277233,11492,1406235018
"parse journald format",5,0,3285009088,657001817,26234154,2392005638,410234858,82046971,65214462,128769406
"check if file was already scanned",308855,0,2784902028,9016,110,34062734,57521473558486,186241030,2665,1406235018
"check process excludes",207,0,2455601822,11862810,210,897717766,101411408277,489910184,7385,2775169523
"check file existence",308987,0,2427994846,7857,129,3803006,57573540320655,186329976,2665,1406235018
"check with STIX IOCs",105882,0,1382695003,13058,851,4247094,25245848131715,238433804,11492,1134434831
"check if object should be logged",994891,0,811439608,815,200,3277694,212530328515145,213621721,1082,4453470323
"search for Cobalt Strike beacons",179868,0,771057522,4286,762,4914979,39361223135340,218833940,2665,2761685139
"apply hash IOCs",105882,0,763129905,7207,1993,5228217,25245848131715,238433804,11492,1134434831
"store time information about deep scan",105882,0,679675879,6419,571,35142224,25245848131715,238433804,11492,1134434831
"apply false positive filters",994891,0,512664697,515,190,7526192,212530328515145,213621721,1082,4453470323
"deduplicate reasons",249149,0,499969011,2006,120,3805753,49560517808434,198919192,2665,1406235018
"limit frequent matches",994891,0,464028554,466,130,2755418,212530328515145,213621721,1082,4453470323
"check if deep scan is needed",249149,0,361760029,1451,180,3156963,49560517808434,198919192,2665,1406235018
"log object",502,0,359132282,715402,1111,3003652,397148994800,791133455,7434,4453470323
"check if maximum file size is exceeded",249149,0,180476944,724,120,6032011,49560517808434,198919192,2665,1406235018
"parse TARGZ archive",1,0,172316047,172316047,172316047,172316047,48346471,48346471,48346471,48346471
"fill in interesting content",249149,0,136473347,547,151,3695172,49560517808434,198919192,2665,1406235018
"log file",249149,0,83580767,335,100,3227699,49560517808434,198919192,2665,1406235018
"extract process handles",68,0,38439181,565282,231863,2113995,48147583439,708052697,22913,2761685139
"parse authorized_keys format",1,0,27202961,27202961,27202961,27202961,333375571,333375571,333375571,333375571
"extract process environment variables",68,0,20594984,302867,110620,1257530,48147583439,708052697,22913,2761685139
"enrich finding with file information",45,0,18145807,403240,19688,2502446,7762875809,172508351,7434,655083589
"initialize process memory reader",68,0,18107054,266280,110933,3964706,48147583439,708052697,22913,2761685139
"parse TAR archive",1,0,15584651,15584651,15584651,15584651,69224552,69224552,69224552,69224552
"truncate long values",502,0,13354409,26602,591,4548349,397148994800,791133455,7434,4453470323
"parsing Firefox history",1,0,10306869,10306869,10306869,10306869,298821331,298821331,298821331,298821331
"parse OLE format",14,0,7282067,520147,60125,1791548,5905661858,421832989,13486,704301943
"schedule scan for executable",156,0,5093978,32653,14979,67719,336362835305,2156172021,15020,4453470323
"check for C2 IOCs",8,0,4374957,546869,121102,2012400,1089251085,136156385,89600,489960890
"parse system crontab",3,0,4158797,1386265,8576,4098382,204638729,68212909,22432930,112656806
"analyze process connection",68,0,4015179,59046,1093,2996337,48147583439,708052697,22913,2761685139
"scan eBPF program with file YARA rules",1,0,2066905,2066905,2066905,2066905,14256,14256,14256,14256
"retrieve interesting process memory",68,0,1620597,23832,3378,97336,48147583439,708052697,22913,2761685139
"unpack UPX",3,0,1084520,361506,248043,456311,1041678001,347226000,241428817,467918074
"truncate unimportant process memory sections",68,0,1083107,15928,5081,58592,48147583439,708052697,22913,2761685139
"log md5 to csv",38,0,505002,13289,140,51789,6601682565,173728488,13486,499821366
"check file mode",156,0,413891,2653,802,5279,336362835305,2156172021,15020,4453470323
"check for known evil services",156,0,276656,1773,1082,4358,336362835305,2156172021,15020,4453470323
"parse mail",5,0,92567,18513,8977,41569,1887356858,377471371,240472061,733839381
"scan dependent files",35,0,23495,671,170,3648,106817775,3051936,11862,7112323
"check for port 0",6,0,11743,1957,941,2626,1089050944,181508490,20367548,489960890
"check if profile is recent",1,0,9068,9068,9068,9068,7434,7434,7434,7434
"check for network pipes",6,0,3686,614,351,1232,1089050944,181508490,20367548,489960890
