hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273633,832216,888414820942,697543,0,58417378319,360022217600988,282673437,0,17360125242
"scan with file YARA rules",105882,0,309790920608,2925812,1193387,4386359523,156587400885861,1478885937,4408,17360125242
"scan with meta YARA rules",249151,0,88854159721,356627,94891,2746976461,298825355668154,1199374498,4408,17360125242
"scan object with YARA",49614,0,68753718464,1385772,348003,2245086396,124928813697831,2518015352,4408,17360125242
"scan with process YARA rules",68,0,60746470326,893330445,36755591,4224033620,548270728598,8062804832,35077,17343918776
"apply Sigma rules",994998,0,40796378455,41001,6963,21239422,1907823673463615,1917414581,4408,17360125242
"parse ZIP archive",190,0,38515634341,202713864,221944,15327228053,586457921623,3086620640,4408,10967396635
"parse GZIP archive",10164,0,37456755866,3685237,53663,3299419137,14884978289643,1464480351,4408,11119830108
"schedule scan for symlink target",59506,0,34503175570,579826,7906,350922298,40619956329444,682619506,4408,16452122449
"parse log file",135,0,31663875091,234547222,2895,3106525391,305246001154,2261081490,4408,10936869428
"compare to ThorDB",156,0,19911418762,127637299,58200005,169538737,381251169624,2443917754,53111,4901038061
"scan object's command line with YARA",68,0,12776233952,187885793,844821,2438196816,548270728598,8062804832,35077,17343918776
"parse file content",105882,0,10056858969,94981,1793,538905412,156587400885861,1478885937,4408,17360125242
"scan process for malicious indicators",68,0,8809995172,129558752,86385,2352281230,548270728598,8062804832,35077,17343918776
"check file excludes",90360,0,4878530488,53989,140,305956777,129149764265449,1429280259,4408,17360125242
"parse journald format",5,0,2636930325,527386065,31238564,1741412888,3873468203,774693640,473331263,1052480996
"add meta information",45252,0,2167377450,47895,2945,177921855,95627626259048,2113224305,4408,17360125242
"check file existence",308988,0,1762951064,5705,141,3568480,340898912090281,1103275570,4408,17360125242
"check with STIX IOCs",105882,0,1042571176,9846,731,3058677,156587400885861,1478885937,4408,17360125242
"check if file was already scanned",308856,0,919229052,2976,109,29636818,340702835637017,1103112245,4408,17360125242
"check process excludes",209,0,736962692,3526137,190,438694386,872522271791,4174747711,9368,17343918776
"check if object should be logged",994998,0,646657927,649,230,1908942,1907823673463615,1917414581,4408,17360125242
"search for Cobalt Strike beacons",179868,0,624887573,3474,892,10969565,245895913592538,1367090942,4408,17360125242
"apply hash IOCs",105882,0,517936618,4891,2264,327445,156587400885861,1478885937,4408,17360125242
"apply false positive filters",994998,0,420191929,422,200,4039359,1907823673463615,1917414581,4408,17360125242
"limit frequent matches",994998,0,396361836,398,140,2521913,1907823673463615,1917414581,4408,17360125242
"deduplicate reasons",249151,0,396356235,1590,141,2347680,298825355668154,1199374498,4408,17360125242
"parse TARGZ archive",1,0,368315889,368315889,368315889,368315889,4408,4408,4408,4408
"store time information about deep scan",105882,0,283917171,2681,711,3176392,156587400885861,1478885937,4408,17360125242
"check if deep scan is needed",249151,0,267066571,1071,180,581991,298825355668154,1199374498,4408,17360125242
"check if maximum file size is exceeded",249151,0,134560571,540,129,143082,298825355668154,1199374498,4408,17360125242
"fill in interesting content",249151,0,105595826,423,170,141701,298825355668154,1199374498,4408,17360125242
"log object",502,0,88645455,176584,872,1564947,993262868088,1978611291,4408,17343918776
"log file",249151,0,61192073,245,110,428668,298825355668154,1199374498,4408,17360125242
"extract process environment variables",68,0,51631903,759292,111392,20247619,548270728598,8062804832,35077,17343918776
"parse TAR archive",1,0,35661434,35661434,35661434,35661434,4408,4408,4408,4408
"extract process handles",68,0,33128612,487185,179592,5888749,548270728598,8062804832,35077,17343918776
"parse authorized_keys format",1,0,24249627,24249627,24249627,24249627,4408,4408,4408,4408
"initialize process memory reader",68,0,11557609,169964,96073,299582,548270728598,8062804832,35077,17343918776
"parse system crontab",3,0,10304304,3434768,10259,6846876,3732790173,1244263391,594372330,1641274462
"enrich finding with file information",45,0,9447394,209942,15781,1431311,49180117416,1092891498,4408,6146858135
"parsing Firefox history",1,0,8442171,8442171,8442171,8442171,2205398888,2205398888,2205398888,2205398888
"truncate long values",502,0,8292479,16518,692,620525,993262868088,1978611291,4408,17343918776
"parse OLE format",14,0,6588410,470600,56087,1152900,43389168323,3099226308,761570682,5749579334
"schedule scan for executable",156,0,4055755,25998,13185,51779,381251169624,2443917754,53111,4901038061
"scan eBPF program with file YARA rules",1,0,1722759,1722759,1722759,1722759,13225,13225,13225,13225
"check for C2 IOCs",8,0,1549506,193688,72608,308999,39940157069,4992519633,650190452,16446082393
"retrieve interesting process memory",68,0,1440735,21187,2314,75503,548270728598,8062804832,35077,17343918776
"analyze process connection",68,0,1022090,15030,1233,391046,548270728598,8062804832,35077,17343918776
"truncate unimportant process memory sections",68,0,1016225,14944,3707,49113,548270728598,8062804832,35077,17343918776
"unpack UPX",3,0,840393,280131,270305,294852,8189125264,2729708421,4408,6154189676
"log md5 to csv",38,0,457563,12041,130,53763,34902040908,918474760,4408,6146858135
"check file mode",156,0,295499,1894,1062,5460,381251169624,2443917754,53111,4901038061
"check for known evil services",156,0,224346,1438,832,2535,381251169624,2443917754,53111,4901038061
"parse mail",5,0,131819,26363,11592,69782,19868083787,3973616757,4408,10897918969
"check if profile is recent",1,0,19598,19598,19598,19598,8857,8857,8857,8857
"scan dependent files",35,0,17215,491,250,811,146689848,4191138,35748,8169579
"check for port 0",6,0,16470,2745,651,4238,35663843640,5943973940,650190452,16446082393
"check for network pipes",6,0,6534,1089,551,1362,35663843640,5943973940,650190452,16446082393
