hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273502,575747,813486332798,638778,3447,21105594852,32925397430862,25854217,0,18614452790
"scan with file YARA rules",105881,0,311201459695,2939162,1234056,4179497701,15512154983298,146505557,4199,14045693868
"scan with meta YARA rules",249144,0,89804902729,360453,88639,4156569677,28074208504328,112682659,4199,14045693868
"scan object with YARA",49820,0,84747908198,1701082,340629,4315320155,14922134292020,299520961,4199,18607956413
"scan with process YARA rules",68,0,63483108527,933575125,39354180,4338971812,654435960687,9624058245,4199,18607956413
"apply Sigma rules",994868,0,41992692250,42209,7083,36948350,235579780095567,236795012,1603,18607956413
"parse GZIP archive",10164,0,27747355054,2729964,55806,2465380932,1715200147233,168752474,4989,1676333635
"parse log file",135,0,27150263252,201113061,1533,2228856685,45067828652,333835767,4989,2860102584
"schedule scan for symlink target",59499,0,25299245438,425204,7434,236766310,3631527691213,61035104,4989,2990569298
"parse ZIP archive",190,0,24607305568,129512134,197838,9360694509,60154216555,316601139,4989,1731167066
"compare to ThorDB",156,0,18393907823,117909665,47495967,177269169,377102924177,2417326437,20660,4878509560
"scan object's command line with YARA",68,0,11000639480,161774110,737427,2938939772,654435960687,9624058245,4199,18607956413
"parse file content",105881,0,10105369938,95440,2364,539916801,15512154983298,146505557,4199,14045693868
"check file excludes",90353,0,8765027277,97008,120,2890304119,12219201658983,135238471,4199,14045693868
"check process excludes",207,0,3010991141,14545850,221,2839782447,1080553482818,5220065134,4199,18614452790
"scan process for malicious indicators",68,0,2933560452,43140594,96524,2330555149,654435960687,9624058245,4199,18607956413
"extract process environment variables",68,0,2879669783,42348085,112093,2461111745,654435960687,9624058245,4199,18607956413
"parse journald format",5,0,2485832523,497166504,28581584,1697073405,1550475799,310095159,4989,569060738
"add meta information",45458,0,2314154603,50907,2064,167513100,9486790230951,208693524,4199,14045693868
"check file existence",308982,0,1796404580,5813,140,1873756,31659838953741,102464994,4199,14045693868
"check with STIX IOCs",105881,0,1015551658,9591,712,2664285,15512154983298,146505557,4199,14045693868
"check if file was already scanned",308850,0,975992817,3160,109,31779556,31632593627066,102420571,4199,14045693868
"check if object should be logged",994868,0,629141070,632,220,1924982,235579780095567,236795012,1603,18607956413
"apply hash IOCs",105881,0,624351539,5896,2585,578474,15512154983298,146505557,4199,14045693868
"search for Cobalt Strike beacons",179868,0,573631328,3189,711,3276714,23999068857793,133426006,4199,18607956413
"apply false positive filters",994868,0,420147250,422,200,1827989,235579780095567,236795012,1603,18607956413
"parse TARGZ archive",1,0,415349866,415349866,415349866,415349866,20394840,20394840,20394840,20394840
"limit frequent matches",994868,0,396559484,398,130,20026326,235579780095567,236795012,1603,18607956413
"deduplicate reasons",249144,0,377007346,1513,109,355939,28074208504328,112682659,4199,14045693868
"store time information about deep scan",105881,0,303205317,2863,632,6638087,15512154983298,146505557,4199,14045693868
"check if deep scan is needed",249144,0,262583577,1053,190,1760881,28074208504328,112682659,4199,14045693868
"check if maximum file size is exceeded",249144,0,137429478,551,130,1711876,28074208504328,112682659,4199,14045693868
"fill in interesting content",249144,0,107656675,432,180,348905,28074208504328,112682659,4199,14045693868
"extract process handles",68,0,95357802,1402320,201285,21447759,654435960687,9624058245,4199,18607956413
"log object",502,0,85532468,170383,922,1492388,1040741735351,2073190707,4199,18607956413
"log file",249144,0,65669886,263,111,1978115,28074208504328,112682659,4199,14045693868
"parse TAR archive",1,0,64875644,64875644,64875644,64875644,4989,4989,4989,4989
"parse authorized_keys format",1,0,19142539,19142539,19142539,19142539,153610601,153610601,153610601,153610601
"truncate long values",502,0,13241684,26377,711,3107610,1040741735351,2073190707,4199,18607956413
"parse OLE format",14,0,12670721,905051,51890,3892118,3542490002,253035000,4989,991592861
"initialize process memory reader",68,0,12648695,186010,101143,309471,654435960687,9624058245,4199,18607956413
"enrich finding with file information",45,0,9125006,202777,12864,1010168,2598378870,57741752,4989,263190735
"schedule scan for executable",156,0,5206243,33373,16041,119909,377102924177,2417326437,20660,4878509560
"parsing Firefox history",1,0,4769892,4769892,4769892,4769892,171771527,171771527,171771527,171771527
"parse system crontab",3,0,3550796,1183598,9016,3493487,236831223,78943741,4989,129173296
"check for C2 IOCs",8,0,2159501,269937,67618,577923,135808798,16976099,44876,46225815
"scan eBPF program with file YARA rules",1,0,1956063,1956063,1956063,1956063,13395,13395,13395,13395
"retrieve interesting process memory",68,0,1447535,21287,2705,82607,654435960687,9624058245,4199,18607956413
"analyze process connection",68,0,1374929,20219,1493,403199,654435960687,9624058245,4199,18607956413
"truncate unimportant process memory sections",68,0,1039371,15284,5210,56648,654435960687,9624058245,4199,18607956413
"unpack UPX",3,0,956666,318888,256138,362232,302021368,100673789,4989,157159593
"log md5 to csv",38,0,453287,11928,130,41219,2208533339,58119298,4989,263190735
"check file mode",156,0,389108,2494,632,4909,377102924177,2417326437,20660,4878509560
"check for known evil services",156,0,288328,1848,952,7003,377102924177,2417326437,20660,4878509560
"parse mail",5,0,109268,21853,11472,35408,1136152959,227230591,4989,558408571
"scan dependent files",35,0,19501,557,220,1423,135685823,3876737,17263,7825504
"check for port 0",6,0,9346,1557,570,2425,135301660,22550276,83579,46225815
"check if profile is recent",1,0,9137,9137,9137,9137,10901,10901,10901,10901
"check for network pipes",6,0,4880,813,451,1232,135301660,22550276,83579,46225815
