hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3424303,3422777,2412128588000,704414,0,98629740100,118864461218200,34712016,0,1938420501400
"scan with file YARA rules",55718,0,912629775700,16379442,0,9117122600,1257285361200,22565155,0,180774480300
"scan with process YARA rules",118,0,206130649200,1746869908,0,14954071300,8647749843800,73286015625,0,219199009900
"parse CAB archive",26,0,143848149100,5532621119,3584700,101695620000,0,0,0,0
"scan object with YARA",98398,0,93994210100,955245,0,353751700,583756871490100,5932609112,0,219199009900
"scan with meta YARA rules",95783,0,73321105000,765491,0,61205500,1286562711200,13432056,0,180774480300
"apply Sigma rules",2930049,0,72055867000,24592,0,37652800,654508953365000,223378159,0,219199009900
"parse GZIP archive",6632,0,66321673100,10000252,0,941200800,0,0,0,0
"parse registry hive",384,0,56000433900,145834463,0,24361455800,0,0,0,0
"parse log file",206,0,51860000500,251747575,0,17160362000,0,0,0,0
"parse Shim database",21,0,46193497700,2199690366,6149700,11794069900,0,0,0,0
"parse file content",55718,0,42175257900,756941,0,2751537800,1257285361200,22565155,0,180774480300
"parse ETL file",236,0,39173754500,165990485,6576600,20155342500,0,0,0,0
"parse ZIP archive",312,0,38688874700,124002803,0,21136293400,0,0,0,0
"parse SHIM cache",2,0,22096131900,11048065950,692982700,21403149200,0,0,0,0
"schedule scan for executed file",884,0,20709075300,23426555,0,4582366700,0,0,0,0
"parsing Chrome history",5,0,14190056700,2838011340,8055200,14119823400,0,0,0,0
"parse Amcache",4,0,12730594900,3182648725,0,12730087000,0,0,0,0
"parse CHM file",23,0,11962664800,520115860,116474100,1095677800,0,0,0,0
"parse OLE format",22,0,8323459800,378339081,5640800,7169109600,0,0,0,0
"check file existence",107648,0,6707043200,62305,0,9560400,8764878724900,81421658,0,219199009900
"extract process handles",118,0,6495090900,55043143,6583700,487629800,8647749843800,73286015625,0,219199009900
"add meta information",21027,0,4907412300,233386,0,732523700,1286562711200,61186223,0,180774480300
"scan entry",710,0,4291559600,6044450,0,3742375700,0,0,0,0
"check if file was already scanned",106492,0,4159778600,39061,0,18387600,8733120668600,82007293,0,219199009900
"parse RAR archive",15,0,3762706100,250847073,0,1926384800,0,0,0,0
"analyze prefetch file",343,0,3706773000,10806918,1030600,654431600,0,0,0,0
"check file excludes",24765,0,3082958300,124488,0,1567189600,8764878724900,353922015,0,219199009900
"extract process environment variables",118,0,2489798000,21099983,0,43429400,8647749843800,73286015625,0,219199009900
"parse PowerShell module cache",1,0,1705037100,1705037100,1705037100,1705037100,0,0,0,0
"scan process for malicious indicators",118,0,1622455500,13749622,1012400,203549800,8647749843800,73286015625,0,219199009900
"check with STIX IOCs",1149369,0,1476305400,1284,0,4412600,1398214393900,1216506,0,180774480300
"check if object should be logged",2930049,0,1261071900,430,0,4050000,654508953365000,223378159,0,219199009900
"enrich finding with file information",333,0,1175684700,3530584,0,191190500,76223426300,228899178,0,29277350000
"apply false positive filters",2930049,0,1173302100,400,0,7539100,654508953365000,223378159,0,219199009900
"scan scheduled task image",180,0,1147996400,6377757,0,199260000,87923585700,488464365,0,1940072200
"log object",73713,0,983963900,13348,0,6134600,10646315533900,144429280,0,219199009900
"parse Atjobs file",237,0,924854000,3902337,537600,14981800,0,0,0,0
"limit frequent matches",2930049,0,824823500,281,0,3189600,654508953365000,223378159,0,219199009900
"apply hash IOCs",55718,0,481379400,8639,0,2517000,1257285361200,22565155,0,180774480300
"parse ESE database",8,0,390724000,48840500,0,319477500,0,0,0,0
"check size",1093651,0,367849400,336,0,2866300,140929032700,128861,0,140929032700
"search for Cobalt Strike beacons",81141,0,364152700,4487,0,2806200,9905035205000,122071889,0,219199009900
"store time information about deep scan",55718,0,344865500,6189,0,2113700,1257285361200,22565155,0,180774480300
"apply handle IOCs",6372,0,320750500,50337,0,5161000,330862448973200,51924427020,0,219199009900
"check for suspicious event ID",297196,0,262943300,884,0,2540100,84936222523400,285791943,0,16528050700
"scan started image",9,0,255679800,28408866,0,230260000,22326356700,2480706300,2480706300,2480706300
"deduplicate reasons",95783,0,205090600,2141,0,2539100,1286562711200,13432056,0,180774480300
"scan SHIM cache entry for executed file",884,0,185056100,209339,0,2541400,0,0,0,0
"scan object's command line with YARA",118,0,175017700,1483200,0,3933800,8647749843800,73286015625,0,219199009900
"parse SRUM database",1,0,159350400,159350400,159350400,159350400,0,0,0,0
"check for suspicious locations",885,0,152862000,172725,0,2545500,16806595900,18990503,0,16806595900
"check if deep scan is needed",95783,0,147754500,1542,0,2684800,1286562711200,13432056,0,180774480300
